time_s,pitch_error_deg,roll_error_deg,upper_error_deg,lower_error_deg,posture_mode,posture_state,cue_triggered,bad_posture_duration_s,comfort_penalty,mean_pressure_kpa,max_pressure_kpa,chamber_1_command,chamber_1_pressure_kpa,chamber_1_cue_intensity,chamber_2_command,chamber_2_pressure_kpa,chamber_2_cue_intensity,chamber_3_command,chamber_3_pressure_kpa,chamber_3_cue_intensity,chamber_4_command,chamber_4_pressure_kpa,chamber_4_cue_intensity
3.7,0.4621523290572071,-0.04484926665899808,0.38290853142128595,0.5535749078502862,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.5063077504348099,0.0092122123879839,0.41813718458968074,0.5564302091986139,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9000000000000004,0.5401656516101685,-0.0017757204323584456,0.3484237057998319,0.6475591824398703,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.6856181282825198,0.006395621609324114,0.2720916589567536,0.5724030487127694,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.1000000000000005,0.8020736837411246,0.005827290728732986,0.2208533651865602,0.6368909671808818,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.2,0.858900138881335,-0.029135041963234732,0.2137577269244331,0.6087841617853345,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3,0.9246191520513859,-0.059752885375907866,0.12458073443929363,0.5390029288438503,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4,1.0559804224081515,-0.08682867937582257,0.22688398322224546,0.5929697622450847,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,1.1632811485937742,-0.049124243122850415,0.25086328861516755,0.5147654521506879,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6000000000000005,1.2243646725997783,-0.09748808954950067,0.22956982560200176,0.5804861359094518,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7,1.4194415529468887,-0.11238743571849985,0.22047474359521818,0.6392766625944588,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.800000000000001,1.3826011363383293,-0.08647156031245411,0.2064397183975398,0.6275282500011732,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9,1.4542373699240223,-0.21743291920227836,0.2779338954064473,0.7151305557181435,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,1.5422814964578606,-0.28046196492615505,0.3563714720649918,0.7527868610657849,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.1000000000000005,1.6872437015232031,-0.32006805506043684,0.3738130635630817,0.7790895474035958,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.2,1.8620844201439442,-0.35599166205560206,0.3472197421657491,0.7655513972465982,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.300000000000001,1.88600382977941,-0.39544344448507546,0.3697660794739226,0.8110901494133508,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4,1.9547477839953928,-0.39127683911713346,0.4875342982689273,0.8129474904206857,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5,2.0011301933878682,-0.41682397552404793,0.5276291007693232,0.8600060794635942,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.6000000000000005,1.958273581126305,-0.39395014184378924,0.6361630909046018,1.0094756059921506,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.7,2.176265545701213,-0.44500308245328823,0.7537338775508254,1.0161161499363758,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.800000000000001,2.184627454211595,-0.4836393101180337,0.7407224519235431,1.057717415293434,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.9,2.103284684630532,-0.48875090723828873,0.7422087710713132,1.0584002623342357,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,2.1511091361210175,-0.43318163146151545,0.7577900663131011,1.0438880091334106,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.1000000000000005,2.144956383641606,-0.4414608004255593,0.796747499784969,1.0843663499548446,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.2,1.9826234565936542,-0.41033728395236774,0.8238770848472737,0.9576656753382196,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.300000000000001,2.0578078774361193,-0.384484603084444,0.9381934378426423,0.9712958615134957,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.4,2.1496578326292144,-0.3964349824037988,0.9908540217338571,1.0365667575043302,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,2.248242144280439,-0.37795827070326216,1.024725435274885,1.0075813385831467,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6000000000000005,2.175735599137597,-0.41037677620099916,1.0436868178110275,0.8827816586708106,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.7,2.294213090418134,-0.345594048706768,1.0931017362510267,0.920854916737271,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.800000000000001,2.2046732043097204,-0.39998793092690443,1.0452462482390967,0.83988001412673,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9,2.2426022486327084,-0.3744592924366348,1.1116856836931661,0.8809484425727349,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,2.1312693635391176,-0.4594155014065934,1.0406663890747765,0.8827507619751453,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1000000000000005,2.094771968054874,-0.4878752521322563,1.074124382744133,0.9107312022174744,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2,2.2141091887788575,-0.4875472804467566,1.1323711204218332,0.9150672146261215,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.300000000000001,2.1934017243625057,-0.4631023935341177,1.1047801280891207,0.9645244202991089,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,2.156960856132757,-0.4885754322655593,1.0947747011037048,0.996618202512385,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,2.1334868880962645,-0.5361339393531132,1.0890998793669426,0.8819296535923319,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6000000000000005,2.1759218818620405,-0.5873126702861423,1.0744295433686932,0.8556835239890404,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,2.214456662817281,-0.5658528541712146,1.1616387661428158,0.8347885666572669,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.800000000000001,2.1762418310724003,-0.4694705921047515,1.1590727750013734,0.846939804544231,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,2.212022109383625,-0.5312626294441801,1.3130540741128915,0.8994641626214959,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2.211665317062796,-0.5938726640722113,1.2626139167862913,0.8588473137825952,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,2.034937045360895,-0.5669978808425731,1.3294166451185099,0.8224053871094255,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.200000000000001,1.9738769761267494,-0.5201512742571378,1.416279266908894,0.7783376225598433,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,1.9668989604175824,-0.49303640655237896,1.4502593465363987,0.7655016619399438,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,1.9295035625033214,-0.5387593255139561,1.524448476833154,0.7725137268665229,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,2.080627380450612,-0.5259002752493935,1.523153395914762,0.8026058448696491,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,2.0116565041495584,-0.551091117817523,1.5445132686422605,0.9035540307847446,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.700000000000001,2.034931137722598,-0.553842273292278,1.5681305341465286,0.9247375521966668,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,2.1956623456857685,-0.5192838809081816,1.6780766694398406,0.9805348696890623,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,2.1499843838837105,-0.5863116674607296,1.5662806181321163,0.964541633013261,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2.0673822308979393,-0.5810746068884723,1.4766737342000533,0.9659889311574993,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.1,2.073484402485828,-0.5745396112915205,1.4837208069211743,1.0457712002953694,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.200000000000001,2.133418168781454,-0.6336101689234916,1.4878053654148102,1.0096868105182348,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.3,2.264797788588465,-0.640696726795018,1.4501140435003956,1.0755934030129841,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.4,2.2952958257356353,-0.7194581611964627,1.5099878446953503,0.977947743064192,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,2.273874012575578,-0.679050309912898,1.5464059041281715,0.9837920474077765,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.600000000000001,2.339196610205272,-0.7112939768331574,1.5702440732710718,1.1170492099619054,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.700000000000001,2.47375614149945,-0.67149357218569,1.6033146931358366,1.228066422704825,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.8,2.5557133994573444,-0.7527408768938335,1.6409730624429015,1.3329960605912157,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.9,2.5715624029746196,-0.7837732772552846,1.5365795639245523,1.3898555730368571,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2.7006147530420916,-0.7921804805403612,1.5740457915799169,1.3902373864381345,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100000000000001,2.672175024357547,-0.7800314016395203,1.637144007291422,1.355072736494109,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.200000000000001,2.8310170504356065,-0.7988043734074259,1.6783033370290095,1.4614177247571993,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.3,2.8623297538022747,-0.8026307284045007,1.6880038766710277,1.5206879998548077,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.4,2.9118701374740374,-0.7848883262923928,1.7198837197836718,1.5227519583739026,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.5,2.996497580057632,-0.7617434667799106,1.7446093938774698,1.6016631344985008,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.600000000000001,2.9678906849287707,-0.7049613712939587,1.753685521001085,1.5679453982359965,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.700000000000001,2.942789987544132,-0.7000361886914467,1.646373123672009,1.6277619556838143,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.8,2.9001459004807937,-0.6800425718648075,1.6517609053541447,1.549411839444875,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.9,2.8215070509821873,-0.6790608317962111,1.7825899476010472,1.6061363244921987,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2.7684995856481205,-0.7235477201632972,1.9184062543924734,1.5945521438910328,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.100000000000001,2.7978751554899195,-0.6788026451736102,1.9489970131144494,1.6626372922969002,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.200000000000001,2.773052880697783,-0.6712002455909406,1.947776753709026,1.561246095814541,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.3,2.728216850746838,-0.589564137617064,1.978047560383863,1.5307491349548836,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,2.7773963443899827,-0.5946716966688815,1.9259343722493998,1.4900903691114449,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.5,2.8199179375248833,-0.6104799443744185,2.058682212177795,1.509956991847471,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.600000000000001,2.8071856639056145,-0.6027005808683731,2.0781193997327043,1.4409912737975372,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.700000000000001,2.717042437630491,-0.591845294378263,2.067834660561318,1.4727950061461093,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.8,2.665541461362025,-0.5318065406083278,2.083430590113421,1.53449684075386,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.9,2.61366375330336,-0.5568679312559113,2.008238646999706,1.4883215590791605,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2.674313876701515,-0.5373326782043384,2.0945283787990214,1.4718634726988475,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.100000000000001,2.624885244222771,-0.5761797572353871,2.1414951460624514,1.469290773289857,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.200000000000001,2.755856321667168,-0.5450696020407805,2.220510715580447,1.5213604407938197,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.3,2.840428151139934,-0.5946539202191362,2.3596031722249715,1.5800316904613196,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.4,2.92952758715736,-0.5738636748401821,2.332537792584768,1.5834186480235621,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,2.865434423831626,-0.6268498929540995,2.305224356545867,1.4641400400263314,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.600000000000001,2.7142445153828096,-0.6929456793891967,2.3970842627133835,1.5188408711254038,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.700000000000001,2.737382992887361,-0.7038465134079245,2.4912270138203683,1.5392114217297936,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.8,2.878554851122154,-0.5746959974961304,2.533309979214154,1.5662126458218038,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.9,2.8644533207757696,-0.6016098899167681,2.5548098414216898,1.552360678251057,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,2.8570990711480104,-0.6147812809076679,2.5460237928221225,1.5323150403065386,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.100000000000001,2.945878948802017,-0.574316247980629,2.611647426778518,1.5735094043159688,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.200000000000001,3.106811904030314,-0.6061222886497029,2.597457033480056,1.6042822217340607,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.3,3.234335580438048,-0.6250863786194062,2.632261515240178,1.5401575610216622,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.4,3.3116641996763474,-0.5868056675273723,2.671486049629235,1.5070430731933853,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,3.317130387473116,-0.5334165080164257,2.7495933209705643,1.553499506363282,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.600000000000001,3.2204062875601775,-0.4792167236286621,2.772491615880966,1.5314165694327284,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.700000000000001,3.2684183978436416,-0.43373335432874305,2.823991682422049,1.4110653489884641,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.8,3.2567948449825144,-0.43556550777871916,2.8347063920722926,1.3824759185440967,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.9,3.192691904707985,-0.4307372857618427,2.8805970736927966,1.2724554434271063,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,3.1776118793625234,-0.3873888994382957,2.849641137196909,1.184880675756238,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.100000000000001,3.1143873069731653,-0.45333888289602775,2.7741023750735034,1.1498015651700801,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.200000000000001,3.1696504241869095,-0.4878676027222497,2.8116185461114975,1.1556957443262017,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.3,3.2166350946245674,-0.43149453833711143,2.790532314249192,1.1074510795322263,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.4,3.184890839409055,-0.4553139369552318,2.778918122611938,1.0669875294605295,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,3.1425762196063647,-0.41256481859630445,2.7780123887765553,1.0693676139489505,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.600000000000001,3.325210047640502,-0.4140623137469895,2.8124414137604017,1.0930812863529462,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.700000000000001,3.274270156813521,-0.362828947555936,2.736698285567951,1.1274750361484052,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.8,3.2808808825035753,-0.4240235750082301,2.818158010494236,1.0632313952416177,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.9,3.3470716444333544,-0.45170851033123355,2.708320088463188,1.0031542732714351,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,3.2982417131186463,-0.40288705516908363,2.6769304842250325,0.9840301192896151,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.100000000000001,3.3501906323603072,-0.38843506196242317,2.693772477973755,0.9795012180600732,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.200000000000001,3.3704731454710077,-0.429522616611442,2.7295531682182843,0.9848142878530383,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.3,3.463173515009414,-0.42762034673288285,2.6848297011258175,0.9704141760902952,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.4,3.5978031257043552,-0.33099213143031203,2.711515812938153,0.9582769757446767,neutral,acceptable,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
